,x,y
0,-0.21661888543530639,2.113105001371893
1,2.94549331836979,10.795516502292095
2,-2.8180768679660604,4.346194939150472
3,-1.641736629336794,3.622927067334347
4,0.20046743924092958,3.7596741263528504
5,1.1723629187980666,4.3258560259956464
6,1.1716348302559005,3.4932708484083435
7,-1.8974886660340624,2.5311323254887554
8,1.6527711291010023,7.083576563875479
9,-0.5789146963258691,1.8125044975152735
10,-2.6923981659400646,5.185541502621674
11,-0.19405963488074107,2.391249775531657
12,0.3299036546084464,4.392284912360585
13,-1.4878762270793566,1.8097017143113008
14,1.1071965593699717,3.4983716862097287
15,0.0574966204052858,3.1767819995836897
16,-0.22562408527593192,2.1386682472871077
17,-1.0255748911189166,2.2852692491894024
18,-0.01751709880433916,2.3865595788187113
19,2.6319195518702045,8.375483447926328
20,0.19211944719017549,1.6932154039545055
21,-2.5710901950518137,4.7000606745560205
22,1.9669046138593504,6.550774372268073
23,-1.5699279144683738,1.779383337782911
24,-2.0041942773792023,4.500937082309308
25,-2.397165786323208,4.902850404776882
26,2.8116722047999154,12.71288671138068
27,-2.9675821920712346,6.9710300042152795
28,-1.080886351801195,1.3818570600341809
29,0.013875460691107122,1.4796791639541194
30,0.0304940112810832,4.323289024797454
31,0.15237128598703986,2.115721930194776
32,-1.8579182246795873,3.7317359839105877
33,0.04719249814704174,3.073175837060783
34,1.3578685918014983,4.02377029211681
35,0.9816009742751932,3.2645983777646124
36,-1.6496221441551537,3.002300037341865
37,-0.2705607396961618,1.6428218203510763
38,2.7641742672862915,9.572728790894923
39,2.198256388494335,8.950185242906972
40,-2.1772496000294503,3.1284136958765285
41,2.1285850529865513,6.662351430684291
42,-0.35455232781343504,3.158350457112978
43,-0.281043096519241,3.2643154276444513
44,2.3922250543194963,11.094879060024418
45,-1.8816165565681777,5.001471680481104
46,-1.1213624774097881,3.7396819701610875
47,-1.8509471844603242,1.849337271610991
48,-2.286952523354674,4.5508999724483035
49,0.08932025237919294,0.7743462116503876
50,-2.7037845833104424,4.6761556890194775
51,2.8572343436136265,10.789010960419569
52,2.2560311854621053,8.344529491257282
53,-2.6654430656960084,4.999055174846832
54,2.767254341045665,12.93201088048788
55,-1.8025308901379768,4.062362057374853
56,-0.676879869499591,0.9121440376886373
57,-1.5407079319352208,3.4720031366102417
58,-2.7449265260566187,5.029545489768091
59,-1.6324027916792239,2.944345960156156
60,1.3152866452699383,4.223112586633205
61,2.5338164777161047,9.244980221185843
62,1.8968949773986612,7.227428100735969
63,-1.990358988268204,2.5282973318882775
64,2.1449498215543352,5.13542157235064
65,0.48170881844208147,3.96260569513814
66,1.1450119769394478,3.747212347226083
67,0.37884189159633497,2.7690724227140646
68,-1.3342830121484281,1.8573038004564322
69,0.13904802844560527,1.6257532256676883
70,1.1713810791268946,3.487287969335357
71,-1.333211036503702,1.8832855562827167
72,2.960183399862066,12.92811776768214
73,2.270945024302244,8.154485210887035
74,2.097835870035067,5.958377511004103
75,1.00310201484164,5.821153044623688
76,0.4728162139643022,3.3778463378013575
77,-0.12344213451562425,2.764482981820631
78,2.5404984830182364,10.078009528782014
79,0.7012511559340515,2.3421350943068378
80,-1.1942081972356966,1.0903942706508487
81,2.9371125994840313,10.941062952382785
82,1.7502996045913894,5.79108177897054
83,2.52956045479944,7.6352088419343005
84,-2.6823055905861763,6.538207861341175
85,0.3003021345039789,0.8530889549056824
86,1.9667257721704097,7.38662337762851
87,1.7090113824262456,6.884475303365452
88,2.0279339193178796,6.875728672302938
89,-0.10923246671497644,1.9105592804953124
90,-1.4627042503820018,2.7338130694921756
91,-0.4918235622051119,2.9647067910598213
92,-1.4926743500113258,1.3670825456749165
93,1.0754997284441083,4.320341434923704
94,-0.587660963941425,2.1038400856964046
95,-0.037247847783004495,3.3407528234467505
96,0.49473695502449333,3.021460748334399
97,0.24673781164532693,2.3348425640765598
98,2.004548364257321,6.822623142051398
99,-1.9675322719094412,2.454749992884637
100,0.3186462865867603,3.4650108745508383
101,-2.9818953523306915,7.251370645504873
102,-2.6595152257440375,6.703078409872807
103,1.9461746602512369,6.4744719496773975
104,-2.866995113750866,6.078186960429577
105,-1.2147116953234018,2.3837651720540065
106,0.562272853462241,3.119198116269521
107,2.6331314339517498,10.391685252056552
108,-2.0457739655874363,3.5020540202354034
109,2.9708357024826473,10.622012068858467
110,-1.4476904060835079,1.0614799378200137
111,-2.5335470045512425,6.609995795292642
112,2.7225093086734757,8.792638439575148
113,1.0745031771851608,4.729565100511308
114,0.40073469388055694,1.7692065275210616
115,0.11916838403241625,3.173103467079131
116,2.5053303334627213,7.765585956432485
117,-0.03114910331329046,5.204883419772085
118,2.590715232816372,6.91846850880801
119,-0.9968685248455373,2.3030724153047486
120,-2.960166354483645,5.366831216695096
121,2.265731028619861,7.7753413254895865
122,-2.0204614395692566,2.007729879373767
123,1.1969339846523894,5.713037519259521
124,0.08007097835699728,2.543944956730954
125,-2.201280516331443,5.672009988018158
126,1.129643445529216,5.931627464382327
127,-2.563291159062953,4.033462047395637
128,-0.9150941989362651,3.2620154400576125
129,-1.7904741803047555,3.562056346619029
130,0.654549499781246,4.306475604913004
131,-2.9201485558325633,6.337047209475586
132,-1.0685703298359899,2.0651319582823753
133,-1.4435613759009784,5.2067594328244535
134,-1.4425728675396972,3.237069817309979
135,1.5629355305272172,4.540992809733861
136,-2.0769932477903987,4.448517602534343
137,2.25457779792408,6.583709150206545
138,-0.16110899583367688,1.158208213573551
139,1.1828417113948309,3.7112879769259326
140,2.332849211501859,9.527428763402389
141,1.610412358564668,5.599463857138387
142,-1.2067413290092526,0.7550879312906629
143,0.3800989436234725,2.499190009557772
144,-2.399368095998131,2.634438773175931
145,0.14458518925154706,1.7978902666959165
146,-2.1227177192838362,4.922631591466079
147,2.6306778977295275,10.880830891061636
148,0.16557835704249602,1.2352841770921277
149,1.2723693358621757,5.151848851478492
150,-1.1445885635892121,1.481340631046439
151,2.7555972279249117,10.881469165577851
152,-0.7850487067197864,4.308868835570899
153,-0.41778018913301107,2.2447582647559394
154,2.5869108345050176,8.70593330620717
155,1.8324785905527987,6.246508907552489
156,0.6767536311230637,1.4283423518738472
157,0.6176662745179362,3.713706427228153
158,-1.9655361106671745,2.966558264814373
159,-1.648105009064275,3.256842481291399
160,-2.699207034754327,6.017024295213064
161,2.594822009119623,9.786385882031386
162,-0.48611559034202845,2.3547001825249216
163,0.31411818190517504,2.3360719911487386
164,-1.546954394115057,2.3916337244364576
165,0.10211353861961658,0.0933809674433661
166,2.5297306655774676,9.295516646408057
167,0.7149566879254756,3.5062784429046387
168,2.015466095969998,7.211481959336915
169,-1.6149056835923994,0.8629254122070349
170,1.1579991557770715,3.067494774475403
171,-1.4077068188853066,1.7269051971569434
172,-0.5905987867638123,1.2792625810631268
173,-1.9932118394764196,1.7445190963437691
174,-0.7494895774986641,2.801322273620227
175,-0.7599201161913065,2.7445807074758215
176,0.46402383093685007,2.700544701790844
177,2.202014986329475,7.209361756801959
178,-1.1910198431977523,3.7574965524456516
179,-0.7388438921983056,0.46690542486944375
